session_id,target
16595,2.9635284591238355e-06
16596,8.862118472342474e-06
16597,0.26033992428247
16598,8.182704626919258e-05
16599,0.0021183909245879743
16600,0.017675872320701357
16601,8.521022490621343e-06
16602,1.8231872846542555e-07
16603,0.0011490512563180131
16604,1.4963580133483686e-09
16605,0.06605071075371936
16606,0.00019382335052777809
16607,0.005535395020524844
16608,8.167530431759577e-05
16609,4.769003458761278e-07
16610,3.3400067908762806e-05
16611,4.21238076887495e-06
16612,4.628819935138349e-05
16613,0.00038098318961526413
16614,9.286690803069454e-05
16615,0.0023302129028007624
16616,3.608052301316293e-05
16617,3.395722884688657e-05
16618,0.0007278765438580992
16619,2.4816931070831312e-05
16620,1.848466131354227e-05
16621,4.398390481576741e-06
16622,0.0024675429352390282
16623,4.602230557069598e-05
16624,7.930091917204188e-06
16625,7.138490242575311e-05
16626,0.0018592305716607534
16627,0.0010523371062838964
16628,0.0002737693931672643
16629,1.411173976716007e-05
16630,0.0014917971650428472
16631,5.308442347067401e-07
16632,0.0012069871243307049
16633,0.020967097726251358
16634,1.5177601909268606e-05
16635,0.009348754199850711
16636,7.011992420649275e-07
16637,1.869160006167929e-08
16638,1.6230691808767172e-05
16639,1.1556759601897123e-05
16640,0.0003521063801246529
16641,1.1762045905322117e-06
16642,0.037765199270185346
16643,8.021867608689555e-09
16644,0.0001648492202589556
16645,0.0021306499130285803
16646,0.00045564305804579917
16647,0.01325194745761366
16648,0.002201951485852016
16649,0.006879604143621937
16650,6.72228868945236e-05
16651,2.8847683445118144e-06
16652,0.00012028193272722886
16653,0.00048326464716242013
16654,2.9241313286405594e-08
16655,6.167663222308521e-07
16656,4.358722224457872e-06
16657,1.3089537991119218e-07
16658,0.0003746266614527944
16659,0.001882941604250897
16660,3.0772090864766154e-06
16661,8.833445823691617e-06
16662,0.003195037464463232
16663,9.408403174222908e-07
16664,0.00016139968532303186
16665,0.0003747029963236042
16666,0.0015668376805208213
16667,1.7417049546195478e-07
16668,1.7309302492006358e-05
16669,0.004716351692800067
16670,0.0023428932283359
16671,8.254715613332226e-05
16672,1.1935052697261975e-05
16673,3.0311291152209352e-05
16674,6.614069192974933e-07
16675,0.3777038444278921
16676,0.002600881148739352
16677,0.0002877590360916943
16678,1.0989622411443428e-06
16679,0.0036368289846449744
16680,0.0015634301572869623
16681,0.0040391643074080795
16682,5.933320232323182e-05
16683,0.00014184760979259352
16684,0.02362033265082288
16685,0.0027847858757039487
16686,1.335781186397373e-06
16687,2.738463779187967e-05
16688,7.324719441626064e-05
16689,2.2814788041420925e-05
16690,0.004351788101598928
16691,5.262829767297138e-07
16692,0.00393184961433312
16693,1.3979019725596739e-05
16694,1.628887016197193e-05
16695,2.984445306837369e-06
16696,1.965288037107106e-06
16697,6.937009665270371e-07
16698,0.00013897302432703412
16699,2.119252393223694e-06
16700,0.0001255589189274349
16701,8.584987717175992e-05
16702,5.585149609777341e-07
16703,0.003014971309587508
16704,2.9531495676459852e-08
16705,5.881823786532123e-05
16706,0.014198377278926715
16707,7.229417292267739e-07
16708,0.0005048235211636377
16709,0.0004515899668647723
16710,9.40873376315459e-05
16711,0.002308435221721056
16712,0.0002149413494698026
16713,0.6602585534225445
16714,0.0009027358417036256
16715,2.831426223545722e-06
16716,0.00039453124080820204
16717,0.0021013194515673264
16718,0.00010715428324172658
16719,1.292071666416846e-06
16720,0.00018148989261733883
16721,0.02660822007554093
16722,3.9238499780741734e-05
16723,6.589210820446555e-05
16724,3.022085754258402e-06
16725,0.00019909009087375437
16726,5.4261263606217734e-05
16727,2.8195493052145746e-05
16728,3.7484900120289136e-07
16729,0.0002852459058529402
16730,0.0010469253504762901
16731,0.136364640346091
16732,0.0207519288769829
16733,0.0033376126816945535
16734,9.841812792951525e-08
16735,6.6454802187056455e-06
16736,0.07459309738233368
16737,0.0001863549611486725
16738,5.2381764535633436e-05
16739,0.0012214374139486073
16740,0.002512069468143702
16741,4.379364369822808e-06
16742,1.991618874687122e-05
16743,1.9775120703850963e-05
16744,0.0023890257098393933
16745,7.935597722971459e-05
16746,0.0015668376805208213
16747,1.982099591851998e-06
16748,2.224000698675368e-05
16749,1.5390749458388e-06
16750,0.01834304807453142
16751,0.0018222360563801734
16752,0.0001996871855398094
16753,4.075724379370186e-05
16754,4.1828054104261324e-07
16755,5.262829767297138e-07
16756,8.499298839880756e-08
16757,0.31541894851108165
16758,0.00042780555277933903
16759,0.028266021361827758
16760,1.7365953928535725e-05
16761,0.0003410748336269824
16762,0.014127936597986368
16763,9.727488369208521e-06
16764,0.0002192457556447261
16765,0.050637445169243414
16766,0.001017167350818054
16767,1.1244188809011188e-07
16768,3.472814726079049e-07
16769,4.295346293199373e-05
16770,0.022293734443977396
16771,0.0015179550704160435
16772,0.00018148989261733883
16773,0.013781011405531911
16774,3.623524784345133e-05
16775,0.00016887333364793523
16776,0.004191139018642474
16777,0.00390135755451274
16778,0.0015256653974991964
16779,7.410029515623137e-08
16780,9.687424688140336e-05
16781,0.0001153775028315212
16782,6.68559061310208e-06
16783,0.0006524798673143571
16784,0.004191139018642474
16785,0.003026949642882166
16786,1.703963818474602e-07
16787,0.00015995780442767612
16788,4.379364369822808e-06
16789,5.8341960168319726e-05
16790,2.290800453542763e-08
16791,5.217657583756737e-06
16792,0.00014456285069522074
16793,0.002194347296845188
16794,5.3971569290222e-07
16795,0.0009408089539448506
16796,0.0023302129028007624
16797,0.004083547098467362
16798,0.00012631162724068896
16799,0.0017678285507570688
16800,0.0008462022584030378
16801,0.0002518492142880093
16802,3.366685207170169e-05
16803,5.793693394221516e-06
16804,0.003943284110140938
16805,2.798407776411451e-06
16806,0.0018562849631730497
16807,0.051124420849698614
16808,0.0015036851859692333
16809,8.701577620448685e-06
16810,0.00030837366560833014
16811,2.539734269556316e-05
16812,0.00032248150007347835
16813,1.7216607719907305e-10
16814,7.073784696403487e-05
16815,0.005296583654888669
16816,0.04635524381182865
16817,6.421780922737756e-05
16818,3.4335870934675354e-05
16819,0.005792239602556086
16820,0.0001935725079391045
16821,1.6966416754939163e-07
16822,8.504854784660165e-05
16823,2.6585349392766808e-05
16824,2.933624851798987e-09
16825,5.456524678393551e-07
16826,1.6530149576775424e-05
16827,2.8550974620144022e-05
16828,0.004191139018642474
16829,9.287308004949384e-05
16830,9.223001633923502e-09
16831,1.1090691423965736e-05
16832,2.2967248846423738e-05
16833,0.0001560526071525444
16834,0.0010752845197902266
16835,0.0006020197133002586
16836,5.144294664815901e-07
16837,6.405409401721428e-07
16838,5.111803497496012e-07
16839,1.143289792753323e-05
16840,0.0020101228356557196
16841,2.152452117530788e-07
16842,6.527186321185502e-06
16843,9.155871992127322e-07
16844,2.9227027499540497e-05
16845,0.0029447776079293783
16846,7.097457983542611e-05
16847,0.003618745596031206
16848,9.738368990205996e-05
16849,7.062560562581928e-06
16850,1.4410417881634524e-05
16851,2.9895239544213915e-06
16852,0.0006109558885460099
16853,1.813372367813038e-07
16854,1.6175519532286467e-06
16855,0.007662276438295273
16856,0.0009439289593675222
16857,4.379364369822808e-06
16858,1.581579332318331e-07
16859,6.872236669973617e-05
16860,0.0010063673253111838
16861,8.579681866459107e-06
16862,0.0006376493831084113
16863,6.295635310811203e-05
16864,0.029086775046270764
16865,7.3155339616799866e-06
16866,6.056759324773331e-05
16867,0.004089693081963515
16868,0.002233986943643917
16869,0.0034373514771570525
16870,4.9773912403224506e-05
16871,0.004889455401681334
16872,2.6497599114103035e-05
16873,2.6023162161434327e-05
16874,0.003516863799400118
16875,3.7562168423892966e-05
16876,8.41296101231287e-05
16877,0.0013961106608619226
16878,3.565244228672476e-08
16879,0.00030558384991060923
16880,4.71074569833244e-05
16881,2.939797362903637e-05
16882,0.0012341128261912561
16883,1.9360787413425794e-05
16884,0.00023720274685161397
16885,0.001243794666110116
16886,0.00032216833417960175
16887,3.326158955469835e-07
16888,0.0020231051468072737
16889,0.000630637231779462
16890,0.000556289226290373
16891,2.2056261840399383e-05
16892,0.0010429925784573163
16893,5.254342945017784e-05
16894,0.0034702980490508924
16895,0.00010813660942559138
16896,0.00044354371048903167
16897,0.0042760535086411675
16898,9.046727819657327e-05
16899,0.0002566101078804158
16900,3.087411470217893e-05
16901,0.00016129286957266607
16902,6.60244715004877e-09
16903,0.00032736368424876437
16904,8.167530431759577e-05
16905,2.2449973067720965e-05
16906,0.0016161466317834673
16907,8.663078389894768e-05
16908,0.0005879117032916012
16909,1.0903152869966331e-07
16910,0.0002709865439573321
16911,0.009029506152592943
16912,0.00018009840391816935
16913,0.0010571760319755016
16914,0.00010025525264907874
16915,0.002720538925009983
16916,4.363675791149244e-05
16917,0.034739204568152646
16918,0.0025209937353236713
16919,6.139183274028808e-07
16920,0.001042495908262448
16921,0.0011268369663828327
16922,0.004273384061480132
16923,0.0001552872549381992
16924,4.770161843128628e-05
16925,0.0015327441467585005
16926,0.002370318392796107
16927,0.00022039402103784928
16928,3.058274434417376e-05
16929,0.0029769747448979726
16930,0.045958785374940685
16931,6.844752450430014e-05
16932,1.5303927632851163e-06
16933,4.2082804696725646e-07
16934,2.198628910720717e-06
16935,0.0001362138057848587
16936,6.509370388498163e-06
16937,6.7338981691726055e-06
16938,2.025241419152649e-06
16939,5.2259059093480125e-05
16940,0.0059833988250171145
16941,3.37768980961623e-05
16942,0.004379384896640259
16943,0.00442292845831637
16944,2.926080742044477e-06
16945,4.74141680446307e-05
16946,0.0001678623434554973
16947,0.009346741276637573
16948,2.443439959129687e-05
16949,8.110756598219067e-07
16950,1.1064089271753102e-06
16951,1.610246445029265e-05
16952,0.010375718468081871
16953,4.532723737123285e-05
16954,0.10674043327178467
16955,0.008991511599423652
16956,0.0007218377435439158
16957,1.6428241584165866e-05
16958,0.0001369401388602187
16959,1.9322805650443893e-05
16960,3.193415625917396e-05
16961,0.000785824214461788
16962,4.5088361607649185e-05
16963,1.2959867103808468e-06
16964,0.002360681815449654
16965,0.013662035588347398
16966,2.0574868867664177e-06
16967,0.0004925701027007742
16968,4.9946169834734146e-05
16969,0.0003581164936795585
16970,6.830021257016181e-06
16971,0.00028165167338754874
16972,0.0002956388892954434
16973,0.003278010018979488
16974,0.0002916493146938402
16975,1.1830392319409366e-05
16976,0.008160880429839566
16977,0.004221585326928214
16978,7.182815132226521e-07
16979,0.00018089907903970075
16980,9.130600270548262e-05
16981,2.401945971659793e-05
16982,2.4059350543292634e-07
16983,7.549170870907959e-08
16984,0.00397576499007004
16985,1.965288037107106e-06
16986,4.255932465669657e-06
16987,7.287322612487973e-08
16988,0.0014980935980054492
16989,0.0009450259799490923
16990,0.00011676805090646323
16991,0.000719497306508157
16992,7.873300429208129e-05
16993,2.35912768480207e-06
16994,0.0022148645301744317
16995,4.255932465669657e-06
16996,1.858997840985449e-05
16997,4.2413036157427686e-07
16998,0.01586551712883009
16999,1.972127973024618e-05
17000,0.21130879017659454
17001,0.004191139018642474
17002,0.00011076483492381072
17003,0.0009515180839153206
17004,0.0019618290710434814
17005,1.08027556584276e-05
17006,3.844753598165232e-06
17007,0.0011433720786150864
17008,7.3325638367763984e-06
17009,0.0038336169885964185
17010,4.596450965054209e-05
17011,0.0002192457556447261
17012,0.0001286954123082837
17013,0.000135478932101549
17014,9.408403174222908e-07
17015,0.00016333381275731175
17016,0.0016273996245663017
17017,1.3986404921974031e-05
17018,7.981634661740474e-05
17019,0.22037393151764986
17020,0.007609899560088892
17021,1.7834530969686902e-06
17022,3.7003930812323483e-06
17023,0.05980163033958146
17024,4.255932465669657e-06
17025,0.006364822474825365
17026,0.0006454891519758003
17027,0.005559382516692312
17028,3.9140271557851516e-07
17029,0.011249926532289735
17030,0.00012098589633212049
17031,4.255932465669657e-06
17032,0.0477686434633471
17033,7.084205065581924e-07
17034,2.7346004460833526e-05
17035,0.000833430808977239
17036,0.042296604279379216
17037,5.217364606431751e-05
17038,0.000640996501413855
17039,8.946989913761562e-07
17040,0.00040250160493033335
17041,0.001958397058445818
17042,0.014125236037464538
17043,0.001680241295106132
17044,2.3825174036123885e-06
17045,0.0002701362666454808
17046,0.15769559397237728
17047,0.015257428770390182
17048,1.2392590543832744e-06
17049,0.044753269491624566
17050,5.9308482526356526e-05
17051,0.003094040915328287
17052,1.1554188031691024e-07
17053,0.000222407078539241
17054,0.031288604611247536
17055,5.689454752258107e-05
17056,1.3578497748291085e-05
17057,0.0004037006063968249
17058,4.2564396304726616e-13
17059,9.658895301992794e-06
17060,0.002328502729163254
17061,0.003195872826459843
17062,1.4853583439160117e-06
17063,0.15255626114856888
17064,0.06320127847059905
17065,1.1439173525620974e-06
17066,7.454873978761258e-05
17067,3.2731515393422536e-05
17068,0.00048480985607264837
17069,0.035208448755732924
17070,0.000691681772572324
17071,2.317070489671981e-05
17072,0.00010012856228847957
17073,4.36190298260177e-05
17074,0.0005879117032916012
17075,0.003842921826719551
17076,2.3824099945400693e-07
17077,0.0008169146444676091
17078,0.0011639417875497916
17079,0.0001252693744064269
17080,2.012984493060319e-05
17081,3.6559309137974025e-07
17082,0.3716026543932244
17083,3.0403950934588075e-05
17084,4.3077816299784355e-06
17085,2.9569217361339516e-06
17086,0.00012951456543710662
17087,1.1942503099395751e-06
17088,0.011303263966999736
17089,6.324392640676541e-07
17090,0.00015623008791160357
17091,8.146660154127736e-05
17092,9.408403174222908e-07
17093,1.3261558614752382e-06
17094,0.00036330477748264923
17095,0.020545025591278233
17096,2.7083150624227983e-05
17097,0.023638484950074957
17098,0.0003621527580229921
17099,6.554769089583925e-06
17100,0.00023818646702380956
17101,0.0015668376805208213
17102,0.0012948343046905867
17103,3.136437306870665e-07
17104,0.034730053048840914
17105,0.0009443961978645534
17106,0.0007215155781140896
17107,1.1030149988352704e-05
17108,5.688348854555134e-06
17109,0.005949646271967278
17110,0.00784847686561134
17111,0.0010752845197902266
17112,0.010212214219408596
17113,8.167530431759577e-05
17114,8.499298839880756e-08
17115,6.194167180159577e-06
17116,1.0903152869966331e-07
17117,3.5356233275028052e-06
17118,2.893073786157621e-05
17119,0.0003503353891096266
17120,8.061010751222748e-09
17121,0.0018583501720924414
17122,1.244421402815094e-06
17123,1.3455722284204711e-05
17124,0.00114642813389681
17125,1.0910935442321382e-06
17126,0.003464777180075693
17127,1.0117969210612126e-05
17128,0.004118743969500461
17129,2.8972361080079004e-05
17130,4.5815513241481e-07
17131,1.3150101703715111e-06
17132,2.0841313936004085e-08
17133,0.031019591037478714
17134,2.0968565167034767e-05
17135,0.01986532160250552
17136,0.00434910278803122
17137,0.0006993793512763968
17138,3.659950698817318e-05
17139,0.007855689692321838
17140,1.2564261310404736e-12
17141,0.031675157474162836
17142,4.282194184394891e-05
17143,7.327459558423871e-05
17144,0.0001109774451530701
17145,0.0019266818133559637
17146,0.014050972593081334
17147,4.5084209137653023e-07
17148,4.532723737123285e-05
17149,0.0005510912635509009
17150,4.3713440252561574e-07
17151,2.7683611191416634e-06
17152,8.684749066474864e-05
17153,1.6594465510176766e-05
17154,8.879613140434357e-07
17155,0.0010964879000150208
17156,0.0007316773534703935
17157,0.0579770598441055
17158,1.741294299122166e-07
17159,6.224086263875792e-06
17160,0.004043253883473629
17161,0.004746065903222978
17162,2.4132537497029404e-05
17163,2.897468982752397e-06
17164,0.007716449215595389
17165,5.854994720085911e-06
17166,0.0015794409921949843
17167,4.255932465669657e-06
17168,0.00018730840438783313
17169,0.040564871404188026
17170,0.0016459613201483428
17171,0.02325725826857437
17172,0.0019603493039333933
17173,7.83132848998633e-07
17174,0.013401079878969447
17175,4.255932465669657e-06
17176,2.09999766175071e-05
17177,0.0001663683513647161
17178,0.0007469004531749877
17179,0.040837338398094364
17180,4.2413036157427686e-07
17181,0.014597623574961333
17182,0.00039453124080820204
17183,2.089063860096788e-05
17184,8.148987538667822e-05
17185,4.861115227908546e-05
17186,0.13257273165036942
17187,4.004972153007192e-07
17188,3.455403940307459e-06
17189,0.0002916307935385269
17190,0.004752321685467311
17191,0.01831453927882194
17192,7.631739400645625e-06
17193,0.003539054251702008
17194,0.0004196779300043519
17195,0.005232090237560995
17196,0.009218953146556791
17197,1.2613497175074558e-05
17198,2.570363162352177e-07
17199,0.010961671632799113
17200,0.004503978646241396
17201,1.9504634996569657e-05
17202,0.00018869755446991593
17203,8.499298839880756e-08
17204,4.379364369822808e-06
17205,0.00160468576494284
17206,0.0004265904149548383
17207,2.9921517710775217e-05
17208,5.0410074375961445e-05
17209,8.499298839880756e-08
17210,8.837595816119927e-05
17211,0.0035096266165025743
17212,0.00015638467400134562
17213,0.0060042288157531164
17214,2.8323744897048378e-05
17215,8.293601540208503e-07
17216,0.00016882058702202786
17217,0.001061588506913733
17218,3.281809535986444e-06
17219,0.004414853406333107
17220,0.004191139018642474
17221,1.0488661999022481e-05
17222,6.064305710970401e-05
17223,0.0017008296642587444
17224,8.338710111598652e-05
17225,8.388774494045503e-07
17226,0.0019696676971400068
17227,8.499298839880756e-08
17228,3.5011255769894746e-05
17229,0.00029585340991405154
17230,5.8006571989770705e-06
17231,0.00017571577780674084
17232,0.0008473722727406144
17233,0.0001356778614751261
17234,1.8858804471798938e-06
17235,4.720613644740941e-05
17236,3.3495425383032e-05
17237,7.189210957716871e-07
17238,0.0001408282590680481
17239,9.451001121701818e-08
17240,5.817423857340855e-06
17241,0.023079114199971572
17242,3.782369067214201e-06
17243,0.0010154368612485933
17244,1.8116534570790375e-06
17245,0.0002115279554265001
17246,0.0001517010169365727
17247,8.058497393323507e-06
17248,8.167530431759577e-05
17249,0.00013172777553094897
17250,4.113389301628398e-05
17251,9.591606902085894e-06
17252,0.00029848038114387227
17253,0.008555497966018781
17254,3.245072467212098e-07
17255,0.0018446055362923684
17256,0.0034212469809696516
17257,2.867746918922772e-05
17258,0.012012771870440446
17259,0.0003314358231245195
17260,3.6537651927638304e-05
17261,0.00031102210873287903
17262,0.00019063231199008027
17263,1.292071666416846e-06
17264,0.0002628188666952089
17265,0.001405393165851289
17266,0.0243289573068735
17267,8.829161528767088e-07
17268,4.616689106029971e-06
17269,2.354858304605611e-06
17270,7.783353743769408e-06
17271,4.7158285250638815e-05
17272,7.994164028744813e-05
17273,2.839270928693694e-07
17274,6.206851672345973e-05
17275,6.344135554862318e-05
17276,0.0007804565685103087
17277,0.004191139018642474
17278,8.661965582569136e-07
17279,1.3474018814847948e-05
17280,0.006442822509499189
17281,0.0012772770748604209
17282,1.1090691423965736e-05
17283,0.0010525163402694525
17284,8.446784629846401e-06
17285,0.00019042786135658587
17286,0.001566085925946423
17287,1.1234753806213572e-07
17288,0.0006587797913516397
17289,7.039492081772254e-05
17290,0.0001271235542856947
17291,3.6142172617321424e-07
17292,3.244735165880035e-05
17293,0.0002192457556447261
17294,7.482681058720188e-06
17295,0.001042495908262448
17296,8.149883903472956e-05
17297,0.0019731152107150015
17298,3.453765484156579e-07
17299,1.6040223987592898e-06
17300,2.93946569010166e-05
17301,1.7660764103845343e-07
17302,0.0005353058385967094
17303,4.942551930298132e-06
17304,0.0006470167631556046
17305,0.025031354701298317
17306,8.499298839880756e-08
17307,0.0002192457556447261
17308,0.00010912373745362827
17309,2.2921396523457633e-05
17310,0.001282441029419478
17311,0.003670773000860056
17312,6.21815835068192e-05
17313,0.0002663755000759492
17314,0.05909961878173333
17315,0.0008352256716452174
17316,3.374082308892966e-05
17317,0.001497541795543536
17318,0.00040762520420036235
17319,0.00015672405543102827
17320,0.0007021327983817742
17321,6.96886312884483e-05
17322,0.006219361595349138
17323,9.729247167149728e-06
17324,0.004878195394118588
17325,1.2564261310404736e-12
17326,0.0002192457556447261
17327,9.297364986221553e-06
17328,2.8353290119664672e-05
17329,0.008238759713405177
17330,0.0019151924995654526
17331,3.1129452097267046e-05
17332,8.136835431419664e-06
17333,1.16469326872916e-05
17334,1.965288037107106e-06
17335,1.7781666661931934e-09
17336,0.001642963319708923
17337,0.00010912373745362827
17338,0.028479639598726625
17339,2.9745471889099598e-05
17340,2.4811337532245992e-05
17341,3.924476033756472e-06
17342,0.5840653994473313
17343,0.00044321830094095244
17344,8.217416340109167e-07
17345,3.7764225606971094e-06
17346,0.003535410175370324
17347,1.0804315190200668e-06
17348,0.00024398154107535753
17349,9.476232009652326e-07
17350,0.00015443956615300341
17351,8.221149594062131e-05
17352,0.003447259170796558
17353,0.0040555854866504105
17354,0.004315225859855602
17355,0.00015625985684786253
17356,0.0015668376805208213
17357,2.2100461469990918e-05
17358,2.53890112159618e-05
17359,8.803067907558325e-05
17360,0.002619164751758731
17361,0.00017152273998835457
17362,1.4517302599232785e-07
17363,1.066241516892642e-06
17364,6.504202257917249e-09
17365,0.00029720385210606914
17366,5.873806915049902e-06
17367,5.291772667302167e-05
17368,0.0001029643841231304
17369,0.00015718776139782986
17370,0.0006834387490560977
17371,5.447626234487151e-08
17372,1.2625936445071756e-06
17373,2.152452117530788e-07
17374,2.6490599096454417e-05
17375,0.0036401846696369803
17376,0.0005594998554602998
17377,8.713765909385248e-07
17378,0.001302669513725103
17379,7.557558484514251e-05
17380,0.0002192457556447261
17381,3.9377080585042626e-05
17382,4.630528598032502e-07
17383,5.673535249257805e-06
17384,3.7542020234027045e-07
17385,0.002428497814184261
17386,0.004191139018642474
17387,0.0002478626057289357
17388,1.8728644814962158e-05
17389,1.1090691423965736e-05
17390,9.824122864691343e-06
17391,7.698289724326954e-05
17392,0.0019508569127089708
17393,0.7710195302660532
17394,8.550156390117121e-05
17395,0.00012077289197124959
17396,2.716885050194415e-06
17397,0.1582591364074347
17398,6.793176796229552e-06
17399,0.005318600662547688
17400,1.3051976223175229e-06
17401,0.0014132801618720822
17402,6.797450170499004e-06
17403,0.00010012856228847957
17404,6.026226752421642e-05
17405,0.00019072869410118623
17406,0.003490558809144401
17407,6.393394085320468e-05
17408,9.20646684269991e-05
17409,1.35807120176017e-05
17410,0.004111560091088244
17411,1.3669861947020056e-06
17412,3.191372961679184e-05
17413,1.2589108082929878e-07
17414,4.278417489016648e-06
17415,1.9843658442411187e-06
17416,0.0002192457556447261
17417,0.0002649494994064226
17418,0.002857210566666605
17419,1.7099198550154758e-06
17420,4.433839451238003e-06
17421,8.295062782817405e-06
17422,9.408403174222908e-07
17423,0.0014202941878390504
17424,2.5600233410009527e-05
17425,5.267542562738456e-07
17426,1.8243107399988275e-06
17427,7.181961340434788e-05
17428,6.611624961040443e-07
17429,1.3013905844220317e-06
17430,0.0002535459977874856
17431,0.03788528176423149
17432,0.012476378192953198
17433,1.1859285636604883e-05
17434,2.236304372908972e-06
17435,2.4415712364827546e-05
17436,3.0674271090896465e-07
17437,9.408403174222908e-07
17438,7.101528904164628e-07
17439,7.303440762239541e-05
17440,8.499298839880756e-08
17441,1.3913414674238185e-05
17442,0.0007979121792033655
17443,0.002252278348005858
17444,1.5099709802274243e-07
17445,7.30886888503136e-07
17446,8.502268436041067e-05
17447,0.0001766169769054783
17448,0.0013193293637991496
17449,5.566980269092856e-05
17450,0.0019204446718165114
17451,3.666553897426751e-06
17452,0.001063619282321642
17453,6.819983198448599e-07
17454,0.0012033546379079407
17455,0.00034972453739366054
17456,0.00013313814120545319
17457,1.0455562132732504e-05
17458,8.219088235846734e-05
17459,0.001322559917833595
17460,3.184702968381367e-05
17461,0.00013036990848766975
17462,0.0003726875842751614
17463,3.147236057874801e-05
17464,0.0026774551801187325
17465,0.0014596136046662635
17466,3.864600383481357e-06
17467,0.000160399388156015
17468,0.0030645467641315046
17469,8.155807613230742e-06
17470,2.0560305850887097e-08
17471,6.103561791144758e-05
17472,0.004859068294182298
17473,2.687822075195323e-06
17474,0.0008541248641532928
17475,0.0018733468119464874
17476,0.0003651161991507345
17477,1.6531497471505174e-06
17478,0.01515023915145215
17479,1.1381546903059896e-05
17480,9.148049144609969e-05
17481,6.32834251312004e-07
17482,0.0015668376805208213
17483,0.23541829671877595
17484,0.0014100311597088448
17485,7.944131261973239e-05
17486,0.0016696829051462809
17487,0.0010960149260561172
17488,1.5567586264689493e-05
17489,4.255932465669657e-06
17490,0.002153483042994714
17491,5.283999810714696e-06
17492,1.1983340300442781e-08
17493,0.00010788942358436104
17494,0.0030671066494471644
17495,5.124515728663503e-06
17496,4.058684990057858e-06
17497,0.3243999524445515
17498,0.0008660608614772789
17499,0.015105978480380478
17500,0.008117680779440042
17501,0.00020150174923906438
17502,0.004924125015404479
17503,1.1273044387292575e-05
17504,2.6521688646708067e-05
17505,8.499298839880756e-08
17506,0.00018004905330180727
17507,1.682527516119802e-05
17508,0.0010752845197902266
17509,4.379364369822808e-06
17510,8.167530431759577e-05
17511,0.00017989948790064615
17512,4.379364369822808e-06
17513,9.408403174222908e-07
17514,1.2564261310404736e-12
17515,8.898190481635522e-06
17516,1.8231462921393051e-06
17517,0.00041082915947846774
17518,5.747281976458385e-05
17519,2.2201031867322166e-05
17520,0.019893787959630038
17521,0.00039453124080820204
17522,0.000850038590425133
17523,1.9629878013790035e-05
17524,0.0013064829100672998
17525,6.134456702632543e-07
17526,6.963300522021684e-05
17527,2.157961472938314e-05
17528,0.00029231453405864855
17529,1.98978457895843e-06
17530,1.5168719574972862e-05
17531,2.4554643161571275e-05
17532,3.25908237667439e-05
17533,7.706313867145342e-05
17534,0.0005068558776494645
17535,0.0002354330680756123
17536,4.3355708155655745e-08
17537,1.0498486440978906e-05
17538,1.1090691423965736e-05
17539,0.0007792397140066993
17540,7.520614537273156e-05
17541,2.2408292886570455e-05
17542,0.00016896517103615795
17543,1.6916541600812665e-05
17544,0.010670694555350645
17545,6.456630066932241e-06
17546,4.79565818935252e-05
17547,0.0017462251650740006
17548,0.005859951348634701
17549,0.021824997435692797
17550,0.0001214645542572615
17551,1.1472698523877676e-05
17552,0.04779378689657761
17553,0.00021413923392114032
17554,0.07619541583208062
17555,0.00018058374037391108
17556,9.098382141534352e-05
17557,0.0014818038081460807
17558,0.000166147347274302
17559,2.3094347737405537e-05
17560,5.900586278101918e-06
17561,0.0005721735606077698
17562,0.00018459228033438897
17563,8.499298839880756e-08
17564,7.259831417499124e-06
17565,1.198668742479144e-06
17566,5.716633700104866e-06
17567,6.741399273330714e-06
17568,0.00015082438330564482
17569,0.07831786544410767
17570,7.357448493114943e-07
17571,7.132004519858165e-06
17572,0.00031817783614444605
17573,6.63418239487546e-05
17574,6.366974131297195e-07
17575,7.596010660272662e-05
17576,1.2564261310404736e-12
17577,0.022996854532753488
17578,1.8983886825237915e-06
17579,0.0005493688185062113
17580,6.140911804489586e-06
17581,1.6259885781176374e-10
17582,4.9040075981715804e-05
17583,3.5207660212406836e-05
17584,9.486195793574929e-05
17585,9.248950963581395e-06
17586,8.30834108679469e-06
17587,0.0035329403898014915
17588,0.0015668376805208213
17589,0.0007260139682908087
17590,0.02112562535077149
17591,7.790602332048929e-07
17592,5.754973496482058e-06
17593,0.013080811633043381
17594,2.1221503301245734e-05
17595,0.0008094702181249158
17596,6.079380301262561e-07
17597,3.1165947028209046e-07
17598,3.9631323732556815e-05
17599,0.013165859809659832
17600,1.9759725157643326e-05
17601,0.0008513436044849936
17602,3.6623783534451366e-06
17603,3.1426373693730063e-06
17604,7.94031894000981e-05
17605,0.00018021201210072257
17606,4.584199923685021e-05
17607,0.0032496011437715064
17608,1.9279035922680966e-06
17609,0.00028682608662381593
17610,3.9465204024274196e-05
17611,0.005622038154778144
17612,0.0003116609698012401
17613,0.002638527165268833
17614,3.481706352162839e-07
17615,2.797928457004365e-08
17616,0.0009015034877863271
17617,4.710836791617556e-06
17618,0.0013679354991636237
17619,2.2849178433103475e-05
17620,0.06492644932141498
17621,0.008601705348745303
17622,1.6239517209593142e-05
17623,4.5049639474432e-05
17624,0.0005122677300796431
17625,0.0015668376805208213
17626,0.03188686114052792
17627,8.717531504199081e-06
17628,5.645826669786433e-06
17629,0.12710666661428996
17630,0.00015181730038486832
17631,0.0013802545642218735
